created_at,id,full_text,retweet_count,favorite_count,user_id,user_name,user_screen_name,user_description,user_location,user_created_at,lat,long,neg,neu,pos,sentiment
2019-05-18 13:28:23,1129740518483746816,"This is what a leader sounds like. Albo/Plibbers, take note. #auspol  #auslol https://t.co/Zy7Qo5k6KO",3.0,3.0,17335098.0,Marty 🍺,smartyy,"Lawyer, football fan, progressive, trilingual @wswanderersfc @ManUtd @OM_officiel @AustralianLabor","Sydney, Australia",2008-11-12 08:09:22,-33.8688197,151.2092955,0.30336308,0.5928218,0.103815086,-0.199548
2019-05-14 02:34:59,1128126532239499265,Wow. Imagine if these people had real power? #ZaliSteggall #GetUp #Cult #Auspol #AusVotes2019 #WarringahVotes https://t.co/IaQZGRqYPG,6.0,12.0,23023227.0,JWSpry 🇦🇶,JWSpry,"WARMING fears are the “worst scientific scandal in history. When people come to know the truth, they will feel deceived by science & scientists.” - Dr Itoh IPCC","Melbourne, Victoria",2009-03-06 03:25:14,-37.8136276,144.9630576,0.73234284,0.2405009,0.027156305,-0.70518655
2019-05-17 21:34:54,1129500566999060480,"Australian patriots talking it! Do it for Hawke and a much better, more generous vision of Australia!
#auspol https://t.co/dBDAJe97mm",1.0,0.0,8.324150392523448e+17,💧Graham,grayhamandeggs9,🇦🇺Aussie supporting Americans against Trump. Congressional Dems MUST start impeachment investigation of Trump. People (+ GOP senators) must see Trump is toxic!,Australia,2017-02-17 02:23:05,-25.274398,133.775136,0.015274439,0.19912286,0.78560275,0.7703283
2019-05-18 15:13:16,1129766911338844160,"It was election day today in Australia. The result is tragic. There's was so much fear in so many pencils.

#MayFalls19 #blackink #ballot #election #poetry #poem #clarissakpoetry #poetrycommunity https://t.co/0fHQxFhgAv",1.0,3.0,8.738543395419054e+17,C K Words,clarissa_wood_w,"• spinning words from a different space • music, the sea, art, & everything in between inspires the words •","Melbourne, Victoria",2017-06-11 10:48:04,-37.8136276,144.9630576,0.9039939,0.08649806,0.009508016,-0.8944859
2019-05-16 01:58:09,1128842039745925122,"Unbelievable &amp; a desperate Dutton and Morrison
Australia took two suspected murderers as part of refugee swap with US
#auspol
#ausvotes
#DicksonVotes
#Dickson

https://t.co/Y3XnvXyIK6",6.0,4.0,333895387.0,💧PoliticsAustralia,AustraliaVote,"#Australia's sadistic Pentecostal PM @ScottMorrisonMP, was accused by #UN of being an international criminal & #Refugee torturer. #StopAdani, Ban #DirtyCoal",Sydney Brisbane,2011-07-12 07:44:34,-27.4656064,153.0298408,0.8671845,0.12525928,0.007556161,-0.8596284
2019-05-18 15:11:32,1129766473717747713,"11,256.218 Votes tallied below when approx 72.6% of votes counted.

I suspect your Aussie election results are 'illegitimate' (likewise recent NSW election). Misreporting &amp;/or tampering. Change the process, to add a 'vote validation' step. #auspol

https://t.co/VG2ip0cG2E https://t.co/XbiKw9Qrbz",1.0,1.0,59488559.0,Girrali 😎,Girrali,🦘 Ancient Original Tribes 👣 Convener Murrumbidgee #SOVEREIGN Council | Environmental Scientist 🔬| Human Rights Defender ☮️| Forensic #Astrology 🕷️🕸️,🦎 Murrumbidgee Wiradjuri Language,2009-07-23 15:03:39,-34.8033133,146.6147238,0.6987356,0.2875443,0.0137200365,-0.68501556
2019-05-16 10:01:39,1128963713443160064,"#BREAKING ""Today we lost Bob Hawke, a great Australian - many would say the greatest Australian of the post-war era"" - Blanche d'Alpuget, wife.

#auspol #AusNews
https://t.co/shTRR2qP07",1.0,1.0,325845532.0,Yahoo News Australia,YahooNewsAU,#YahooNewsAU: The latest stories that matter to you from across Australia and the world. Follow us on Facebook: https://t.co/PqgOQqnE1C,Australia,2011-06-28 23:43:35,-25.274398,133.775136,0.34033087,0.54408354,0.11558563,-0.22474524
2019-05-15 22:46:40,1128793849181040640,@Roebuck60 @BelindaJones68 @BreakfastNews @Katie4Higgins @LaTrioli I know this is probably a “wish to far”. But how good would it be. If all of these dinosaurs we not re-elected on Saturday #auspol #ausvotes19,1.0,6.0,21992599.0,💧Richard Denyer,rdenyer,"Interested in all things technical, mechanical,renewable, politics and social equity. All tweets/views are my own.",Sydney,2009-02-26 09:07:53,-33.8688197,151.2092955,0.5711573,0.31272897,0.116113745,-0.45504352
2019-05-12 00:48:06,1127374856436293633,I think the suffering of sheep on live export ships is a stain on the soul of our nation. Sure it’s got to stop. https://t.co/YOFS3NDeRC #liveexports #auspol,31.0,41.0,115256694.0,Rev. Bill Crews,RevBillCrews,"Founder of The Exodus Foundation, The Bill Crews Charitable Trust and on @2GB873 each Sunday night. Use #radiorev to be part of the conversation.",Sydney,2010-02-18 03:16:38,-33.8688197,151.2092955,0.9311339,0.06295168,0.005914398,-0.92521954
2019-05-18 12:47:40,1129730270075281408,Oh the millennial cry echoes across the internet... Racists! Bigots! Don’t be lazy in crude assumptions. Ultimately the centre are sick of identity politics and equal outcome rhetoric. It didn’t work for Hilary and it won’t work for Shorten. #AustraliaDecides https://t.co/9U1jGhGtCw,2.0,21.0,381456943.0,Amy Benjamin,AskAmyMakeup,"Makeup Artist, Photographer, Blogger, Random Conversationalist.... Or you may know me as the person behind Ask Me Makeup on YouTube.","Sydney, Australia",2011-09-28 11:11:42,-33.8688197,151.2092955,0.8853648,0.104680404,0.009954917,-0.87540984
2019-05-18 14:02:43,1129749156917129225,"""I have always believed in miracles!""

""How good is Australia!""

NOW | Scott Morrison on the stage for his victory speech. #AusVotes",4.0,41.0,55432787.0,3AW Melbourne,3AW693,Melbourne's #1 radio station. Follow us for breaking news + live updates. We love to hear from YOU. Footy? Go to @3AWisFootball.,Melbourne,2009-07-10 01:47:19,-37.8136276,144.9630576,0.0050901654,0.07096888,0.92394096,0.9188508
2019-05-18 10:18:11,1129692652461412352,The only possible upside here is the long game. Bill Shorten resigns. Tania Plibersek leads the ALP to two successive terms from 2023 on....  #ausvotes,1.0,5.0,45760256.0,Jonathon Des Miller,jdesmondmiller,"compulsively busy. co-founder & MD @btradeio, @brokenstonerecs",Sydney,2009-06-09 04:07:29,-33.8688197,151.2092955,0.013565965,0.4788158,0.50761825,0.4940523
2019-05-15 20:48:06,1128764010558439424,No big-ticket item promises for New England from Barnaby Joyce during election #NewEnglandVotes #auspol  https://t.co/vLbgQKWPlf,10.0,5.0,591503913.0,Jamieson Murphy,jamiesonmurph,Journalist at @The_NDL.  Whisper g'day mate to me at jamieson.murphy@fairfaxmedia.com.au,"Tamworth, New South Wales",2012-05-27 01:58:12,-31.092748,150.9320334,0.29529062,0.67348677,0.031222567,-0.26406807
2019-05-16 10:28:38,1128970505292091392,Thanks to all the wonderful tweeps of #auspol for making this arduous election campaign so much more bearable than it otherwise would have been. I’m getting in early because I’m about to board a flight to far far away land. Let’s hope sense prevails on Election Day! ☀️,2.0,24.0,477491659.0,Peter Cassidy,ozpacman,"Lover of most things, except political spin, online anonymity, and bad coffee. Oxford comma user. Well-versed in the ancient art of straw clutching.",Lost in Melbourne,2012-01-29 07:36:45,-37.7980277,144.9379404,0.0058954055,0.021784907,0.97231966,0.9664243
2019-05-18 14:09:31,1129750868943921153,"I would think most people, whether ALP or LNP voters want a better society, and a decent life.  The dilemma is that their parties are not what they once were, but they cant see a way out. Their is a huge opportunity for something much better. #auspol #ausvotes #fairness",1.0,5.0,2655707359.0,Ken Anderson,1Hendorable1,Eventually people will feel no obligation to respect a society that does not respect them.,Australia,2014-07-18 04:32:05,-25.274398,133.775136,0.20738588,0.5180393,0.27457482,0.06718893
2019-05-10 23:14:06,1126988813635428353,"@australian Something that might help promote stability in political systems would be if large corporations started paying their way in taxes. News Corp: $0 tax in 2018, despite the huge benefits they get from operating in a country like Australia #auspol : https://t.co/8o7CMBPKYB",1.0,2.0,19367676.0,Huw Griffiths,huwgriffiths,"literature, academic, Sydney, Marrickville, theatre, running, Shakespeare, piano, Rabbitohs 🏳️‍🌈 he/him/his.",Sydney,2009-01-22 22:59:17,-33.8688197,151.2092955,0.10830428,0.6362596,0.25543606,0.14713179
2019-05-16 23:29:45,1129167079293181952,"the state with the highest penetration of variable #renewable generation, South Australia, the retail price of electricity is the highest in the country https://t.co/yVVXdAhnKY Yes #auspol We need Reliable ULTRA Low CO2 electricity. We need #Nuclear Energy, #Thorium &amp; #Uranium https://t.co/f32Irj51fk",2.0,7.0,257745996.0,brendan,totterdell91,"programmer analyst trader. I admire intelligence and logic, so if I block your account, draw your own conclusions","Gungahlin, Oz",2011-02-26 02:40:40,-35.1831,149.133,0.025822729,0.6428442,0.3313331,0.30551037
2019-05-13 21:58:11,1128056873083478016,Aaand the award for the the dumbest anti-vaccination argument of the year goes to Taylor Winterstein! Get your bloodstream bacon today! #StopAVN #health #auspol #antivax @PenrithPanthers pride! Congratulations Tay; it was a crowded field. https://t.co/aFmgVdLRzg,4.0,8.0,88865710.0,reasonable hank,reasonable_hank,Australian Skeptic of the Year 2014. Subsists exclusively on past glories.,Australia,2009-11-10 06:12:26,-25.274398,133.775136,0.26010203,0.27323425,0.46666378,0.20656174
2019-05-11 09:27:50,1127143266342694912,"CLIMATE data shows no recent warming in #Antarctica, instead a slight cooling https://t.co/UpjRmfSFYS via @WattsUpWithThat #ClimateChange #Auspol #AusVotes2019 #WarringahVotes #CDNpoli",41.0,48.0,23023227.0,JWSpry 🇦🇶,JWSpry,"WARMING fears are the “worst scientific scandal in history. When people come to know the truth, they will feel deceived by science & scientists.” - Dr Itoh IPCC","Melbourne, Victoria",2009-03-06 03:25:14,-37.8136276,144.9630576,0.0814893,0.88346547,0.03504527,-0.046444032
2019-05-18 05:24:36,1129618767535693825,"@smh “Make Australia erect again”

#Ausvotes",1.0,2.0,702837625.0,Peter Lloyd,prlloyd63,"Cricket, Hendrix, Sound Garden, Pearl Jam, Libya,, voluntary voting, and Essendon.",West Wyalong ,2012-07-18 10:53:22,-33.9167698,147.2043777,0.16663219,0.7052795,0.12808834,-0.03854385
2019-05-18 12:00:27,1129718387779690496,"So, people are terrified of the risk in change - in the economy, their own personal finances, and of people who are different. But climate change? The mass extinction? Yeah, nah. #ausvotes",1.0,4.0,18896118.0,Belinda Hoare,belinda8888,"Social Media Producer, cycling diehard, francophonic tryhard. Fuelled by coffee. Views are my own.","Melbourne, Victoria",2009-01-12 09:09:22,-37.8136276,144.9630576,0.7051368,0.28012624,0.014736927,-0.6903998
2019-05-16 22:36:41,1129153726973825024,4.05m votes have been cast at early voting centres as of COB yesterday. 533k were cast yesterday. #ausvotes,181.0,305.0,589821720.0,AEC,AusElectoralCom,"16m+ enrolled Australians, 80k polling officials, 8k polling places, 50m+ ballot papers, 100k+ pencils #ausvotes #democracy 🇦🇺",Australia,2012-05-25 06:12:35,-25.274398,133.775136,0.01037745,0.89616114,0.0934614,0.08308395
2019-05-16 22:04:01,1129145504967737345,Bob Hawke: from the campaign trail to the world stage – a life in pictures  Vale #RJLH #Shorten #29820 https://t.co/1d0spIbQsQ https://t.co/H4LTxvVgeK ++   n/a #auspol #Ausvotes #Hawke  .,3.0,1.0,373149557.0,💧 Sur Plus,otiose94,Documentation! Qué?,Canberra,2011-09-14 02:31:09,-35.2809368,149.1300092,0.0131510785,0.9386744,0.048174545,0.035023466
2019-05-18 06:31:13,1129635534467260416,😂 #auspol #ausvotes #AUSVote19 https://t.co/j9ayuNvuoh,2.0,3.0,21177426.0,Natalie,presley23,"Wife, mum & soap fanatic. Tweeting mainly about Days of our Lives & Neighbours & occasionally Australian politics.",South Australia,2009-02-18 07:38:28,-30.0002315,136.2091547,0.070312284,0.78592676,0.1437609,0.07344862
2019-05-19 22:49:37,1130244143291043842,"@snowycats @phbarratt Australia's Trump Brexit moment.
A divided country, where lies, cheating, flagrant corruption, reward for mates, be policy-free, &amp; having a clown run around the nation pulling stunts in a baseball cap wins an election.
Horrid.
https://t.co/pwpo75vDDo",3.0,7.0,28690225.0,💧#StopGreed,daveyk317,"The COALition & Liberal GovTs are destroying people's lives, society & the environment. Driven by the GREED of their DONORS & their own GREED. Vote them out!",Sydney,2009-04-03 23:52:46,-33.8688197,151.2092955,0.88059723,0.10867569,0.0107271485,-0.86987007
2019-05-18 11:57:14,1129717578601979904,"Australia’s biggest tourist attractions are our environment - especially the Great Barrier Reef and our beaches. And yet, the population has shown they don’t care as we watch a government that turns their back on environmental preservation retain office #auspol",1.0,4.0,8.80614231657259e+17,Freyja Postlethwaite,FreyjaPos,"Communications student @deakin, feminist, coffee engineer, art and politics enthusiast and freelance writer. Will tweet for twisties","Melbourne, Victoria",2017-06-30 02:29:28,-37.8136276,144.9630576,0.5711195,0.33625698,0.09262353,-0.47849596
2019-05-12 03:38:12,1127417663385247745,Who is advising these guys. Anyone with half a brain knows this statement doesn’t even mean anything. #auspol https://t.co/0HiFfN2Hjk,1.0,1.0,16883288.0,💧luke mcavenna,rhythmnation,AudioSoundMusic : designer/producer/composer/player/spinner/nerd,"sydney, australia",2008-10-21 08:57:05,-33.8688197,151.2092955,0.9184489,0.07519693,0.006354109,-0.91209483
2019-05-16 22:04:08,1129145532633325569,"@BernardKeane Yes. Labor goes to election with several appropriate reforms and  policies. They get relentlessly shitcanned with lies from Liberals, Nationals &amp; lots of RW media #auspol #AUSVote2019 #australiavotes2019",2.0,4.0,16996451.0,💧 Peter Campbell,peterc_150,"Green living, 🌊 @kitesurferpeter, cycling, skiing, search & rescue, https://t.co/d6hl9JA3EZ",Australia,2008-10-27 11:22:50,-25.274398,133.775136,0.7971498,0.18573679,0.017113473,-0.78003633
2019-05-12 06:37:31,1127462792410230784,"@nunthewizer53 @AnodyneParadigm @QuentinDempster @rupertmurdoch @australian No, that can’t be right bc SloMo said it was understandable that Shorten was upset by it and we all know Slo is not a hypocrite ... don’t we? #AUSVote2019 #ausvotes #auspol",1.0,2.0,3029783283.0,Interested Bystander,IntBystand,Watching and waiting to call bullshit on extremist nutters when it just becomes too much to bear any longer,Australia,2015-02-11 08:16:25,-25.274398,133.775136,0.4716732,0.4993246,0.029002197,-0.442671
2019-05-12 00:10:42,1127365446443753472,"Bill Shorten, Lost in Space. #auspol #AusVotes19 #insiders #LaborTrash  https://t.co/m2hCBRLwob",5.0,7.0,228924029.0,Labor Trash,labor_trash,Keeping an eye on everything that is rotten about Labor & Greens. #LaborTrash #GreenTrash #LaborImlosion,Australia,2010-12-21 02:01:16,-25.274398,133.775136,0.5697289,0.40973413,0.02053695,-0.54919195
2019-05-18 22:55:10,1129883152502202368,THEY CALLED IT A GLOBAL WARMING ELECTION. IT WAS. THEY LOST #auspol https://t.co/9NXZ2ReO7y,4.0,4.0,1466312012.0,NJL YIKES 🚨 NEWS,NJL1980,WWE Fan V8 Supercars Fan Conservative All ALP are Rotten Political correctness Gone Mad. Retweets are just Retweet. a Retweet does not mean I agree or disagree,Australia,2013-05-29 03:41:15,-25.274398,133.775136,0.89129263,0.09981823,0.008889276,-0.8824034
2019-05-17 05:27:53,1129257207579664384,"Individual seat betting:
Coalition are favourites in only 63 seats: equal favourites in 2 others:
Need to win all of these (obviously) plus another 11 to get to 76...
Seems a tough ask
#Auspol",44.0,92.0,43525891.0,Stephen Koukoulas,TheKouk,"Economist - focus on housing, consumers, labour market, financial markets. Speaker with Ode Management - click here https://t.co/p1H9O2Fsif 
MD Market Economics",Canberra,2009-05-30 13:14:58,-35.2809368,149.1300092,0.063839085,0.8276138,0.10854721,0.044708125
2019-05-12 03:43:28,1127418990966390784,"Number 4 top read.

Exclusive: @SteveForIndi’s Libs caught colluding with @corybernardi’s @AuConservatives: @jansant reports on #IndiVotes https://t.co/TlpYhRC87f #auspol #ausvotes #IndependentsDay",5.0,2.0,1184469222.0,No Fibs,NoFibs,"No Fibs seeks truth & facts. Find your inner Citizen Journalist & join us to report, suggest, write, reblog, retweet important stories. Logo by Mark Sehler.",Australia,2013-02-16 03:10:00,-25.274398,133.775136,0.058892157,0.88160133,0.05950653,0.0006143749
2019-05-18 10:39:26,1129697998139678720,Zali  Steggall expected any moment to address her crowd of (extremely excited) supporters. #auspol her speech coming up live on ⁦@9NewsAUS⁩ ⁦@Channel9⁩ https://t.co/zibL99wXv4,1.0,7.0,94015454.0,Jayne Azzopardi,JayneAzzo,Weekend Today Show Presenter / @9NewsSydney Reporter,Nine News Sydney,2009-12-02 03:56:12,-33.837911,151.209896,0.002325481,0.19052753,0.807147,0.80482155
2019-05-17 23:34:17,1129530609540378624,Good luck today @zalisteggall. May you wipe Abbott out of parliament once and for all. #auspol #ausvotes,1.0,2.0,241248469.0,Adam Samuel,theadamsamuel,Brekkie radio jock and journo. Head of Marketing and PR for @mycausecomau. Views are mine.,"Melbourne, Australia",2011-01-21 20:27:57,-37.8136276,144.9630576,0.007246717,0.06256321,0.93019,0.9229433
2019-05-14 05:33:07,1128171359090106368,"""What young people consider when rating ‘best economic manager’ is likely to be diff to other age groups. What the Gov is doing for housing affordability &amp; what they're doing to safeguard economy from climate change is likely to be key in their assessment"" - @BenOquist #auspol",21.0,29.0,346304908.0,Australia Institute,TheAusInstitute,"The Australia Institute is an independent Canberra-based think-tank established in 1994. Authorised by E. Bennett, The Australia Institute, Canberra 2603.","Canberra, Australia",2011-08-01 02:01:57,-35.2809368,149.1300092,0.028898815,0.84586096,0.1252402,0.096341394
2019-05-15 23:19:54,1128802212220526592,"@UnitedAusParty #auspol #ausvotes19 
@CliveFPalmer #blair https://t.co/9OO9BAb7VM",3.0,5.0,1379153400.0,United Australia,UnitedAusParty,"Official Twitter of the United Australia Party. Authorised by Clive Palmer, 240 Queen St Brisbane.","Brisbane, Queensland",2013-04-25 10:41:38,-27.4697707,153.0251235,0.030428702,0.93588114,0.033690143,0.0032614414
2019-05-13 08:05:03,1127847206592163840,"""Overlooking the most important question: what happens if we do nothing?"" #climatechange #auspol https://t.co/3cpuRNBO0x",12.0,22.0,1892683062.0,Climate Council,climatecouncil,"Providing Australians with a reliable source of information on climate science. 
Authorised by A. McKenzie, 673 Bourke St, Melbourne",Australia,2013-09-22 06:29:31,-25.274398,133.775136,0.23890737,0.7188906,0.04220204,-0.19670533
2019-05-15 12:42:44,1128641864964329473,"""Removal of every child placed in detention""

... but he never mentioned that it would be in a safe environment, did he. 
#AusVotes2019 #AusPol https://t.co/iKQqGBmERs",1.0,0.0,287626790.0,Ken Sekiya,ki_sekiya,Queenslander. Public Relations | Whistleblower management | Hospitality | Whiskey | Food-lover | Photographer,"Gold Coast, Australia",2011-04-25 11:06:16,-28.016667,153.4,0.4663191,0.51421714,0.019463716,-0.4468554
2019-05-14 02:15:48,1128121704780185600,"This is a climate election 🌏and our main job as elected MPs is to listen to, and represent, our constituents. If you're not taking either of these things seriously then are you really doing your job?

All power to you Caroline #AusVotes 

https://t.co/WD86AQD44I",15.0,18.0,179129274.0,🧻💧Senator Jordon Steele-John,Jordonsteele,"Disability, youth advocate & activist, now Senator for WA. Proud #Green. All views my own; authorised by J. Steele-John, Australian Greens, Canberra.","Western Australia, Australia",2010-08-16 15:42:02,-27.6728168,121.6283098,0.22368374,0.67425215,0.10206417,-0.121619575
2019-05-12 00:20:57,1127368025236070400,@TheShortenlies #Insiders #Auspol #AusVotes2019 https://t.co/dOGlRwxmub,4.0,3.0,1446152791.0,Lord Sir T-Dog,topcatxr6,"Follows, Likes or Retweets do not imply endorsement.",Sydeney,2013-05-21 11:41:32,-33.8688197,151.2092955,0.022379534,0.93800783,0.039612684,0.01723315
2019-05-18 06:51:21,1129640600947445760,@AusElectoralCom So #warringahvotes and @LiberalAus has engaged in nonstop hate campaigns that are pure lies and all you can offer is a promoted tweet? What chance does democracy have? #auspol #ausvotes,1.0,2.0,137892503.0,Nick Ross,NickRossTech,"Freelance tech journo for APC, Tech Radar, Tech Life, ITWire. Former Publisher & ABC Tech editor. Full time eLearning, company training & microlearning writer.","Sydney, New South Wales",2010-04-28 02:09:34,-33.8688197,151.2092955,0.94084567,0.054944135,0.0042101904,-0.9366355
2019-05-14 06:53:36,1128191616139710464,Opposition Leader Bill Shorten surveys the solar panel car park at Flinders University in Adelaide #auspol #ausvotes https://t.co/69M1CGrXu6,1.0,8.0,42859261.0,Lukas Coch,cochl,Staff photojournalist for Australian Associated Press (AAP) in Canberra. Born and raised in Germany; moved to AUS in 2009. Will tweet more pics than words.,Canberra,2009-05-27 11:06:03,-35.2809368,149.1300092,0.02408448,0.93739015,0.038525287,0.014440807
2019-05-11 00:59:13,1127015270059372544,@smh Like same sex marriage ? 😂 #ausvotes #auspol,4.0,32.0,485497413.0,🍌Leftie Troublemaker🍍,MinhKular,#antiracist #VAW #animallover #Unionthug #Truebeliever #mentalhealthnurse #snarky #Feminist #humanrights #foodie #blockedbybishop,Cape York,2012-02-07 08:14:00,-10.7,142.5166667,0.1593331,0.7996871,0.040979825,-0.11835327
2019-05-14 12:14:05,1128272266435817472,"In response to Mr Keating, Mr Dutton ... suggest(ed) the former PM had “almost destroyed my dad’s small business”. https://t.co/YIm3t7RPdM What 'small business' was that, Monster? Killing puppies in front of children? It would explain much. #auspol #AusVotes",10.0,35.0,956354334.0,Ming The Merciless💦,MGliksmanMDPhD,& LLB. Oz & EU (Polish) Citizen. Fellow of the Royal Society of Medicine. Author on AMAZON,Sydney & Mullumbimby,2012-11-18 22:49:52,-33.8688197,151.2092955,0.60782,0.37669006,0.015489974,-0.59233
2019-05-13 07:25:36,1127837279651680257,Well look who it is! 🤔 Former One Nation senator Rod Culleton happens to be across the street at the PM’s building site visit in Perth. Beer in hand. #ausvotes #ausvotes2019 https://t.co/ObZRuwwCeb,9.0,7.0,1526946950.0,Olivia Leeming,olivialeeming,"Federal political reporter for the Seven Network. Based at Parliament House, Canberra @7NewsSydney @sunriseon7","Parliament House, Canberra",2013-06-18 06:38:05,-35.3082237,149.1243923,0.046170194,0.65232885,0.30150092,0.2553307
2019-05-17 05:49:51,1129262735122767874,"#LNP corrupt to the core

#AngusTaylor's Oxford rowing mate's company was a beneficiary of $80m #watergate deal

#auspol #ausvotes

https://t.co/cMkyCimvRq",13.0,14.0,333895387.0,💧PoliticsAustralia,AustraliaVote,"#Australia's sadistic Pentecostal PM @ScottMorrisonMP, was accused by #UN of being an international criminal & #Refugee torturer. #StopAdani, Ban #DirtyCoal",Sydney Brisbane,2011-07-12 07:44:34,-27.4656064,153.0298408,0.7950796,0.19486016,0.010060212,-0.7850194
2019-05-20 00:45:13,1130273234811641856,The Coalition looks certain to form a majority government. #ausvotes #7NEWS https://t.co/Y4YiKg4uWj,1.0,2.0,121639467.0,7NEWS Melbourne,7NewsMelbourne,7NEWS is Melbourne's news - nightly at 6.00 with @Peter_Mitchell7 (Sun-Thur) and @mikeamor7 (Fri-Sat).,"Melbourne, Victoria",2010-03-10 03:49:54,-37.8136276,144.9630576,0.011080455,0.7576801,0.23123936,0.2201589
2019-05-20 00:53:14,1130275255056912384,"People didn’t have to like Shorten, they just had to like progressive ALP policy. It’s difficult to understand a nation that prioritizes Pub Test, franking credits &amp; Big Coal over building nation of inclusiveness &amp; opportunity,resilience &amp; empowerment #FederalElection2019 #auspol",3.0,3.0,301983788.0,Camellia Feteiha,C_M_Feteiha,"BA/LLB(Hons in Criminal Law) Grad🌹Masters student @unimelb🌷meditations, musings, photography 🌸Mes rêves sont pleins à craquer🌻",Melbourne,2011-05-20 12:00:24,-37.8136276,144.9630576,0.47631943,0.48536718,0.038313314,-0.4380061
2019-05-17 22:32:57,1129515174820425728,It's a great day to #votepirate #ausvotes https://t.co/kSlm06flFm,1.0,0.0,1.1176614844634726e+18,Miles Whiticker,mileswhiticker,"I am running for election as Queensland Senator in the 2019 Australian Federal Election. Always be yourself, unless you can be a pirate  #votepirate","Brisbane, Queensland",2019-04-15 05:30:37,-27.4697707,153.0251235,0.0023695729,0.018856881,0.97877353,0.97640395
2019-05-16 05:12:55,1128891051752665088,"Labor water policy

https://t.co/iq1RDYFmCR
#auspol #ausvotes2019 #ausvotes #ausvotes19 #watergate https://t.co/S7nKu6GKee",1.0,1.0,1092378031.0,Guardian Australia,GuardianAus,Latest news from Guardian Australia,Australia,2013-01-15 15:16:44,-25.274398,133.775136,0.16622695,0.7898401,0.043932952,-0.122294
2019-05-18 01:23:56,1129558201932832768,"Have youre say today Australia 
Go #Labour #Labour4ConfirmatoryVote 
#AusVotes2019 #ausbiz #BillShorten 👍👍👍👍 
#votes #AustraliaDecides👉 Bill 😀",3.0,11.0,7.846420877360538e+17,🇦🇺[walter's]🇦🇺,Frolencewalters,[🎓Study Beauty therapy] @_ Elly Lukas Institute💆|Occasionally view opinions on others and mainly on mine|Respect me as i do yours.,"Williamstown, Melbourne",2016-10-08 06:30:26,-37.861,144.885,0.0065244404,0.371113,0.62236255,0.6158381
2019-05-11 03:25:32,1127052091799638016,@P55Gilbert @peters_malcolm @earthiswarming @pnank @john_rhysjones @RuralProNews @gabriellechan @Barnaby_Joyce @armidaleclub @jamiesonmurph @APVMA The info you are referring to is not about the Armidale Club or APVMA it was about the #MDBA and #watergate and I am sticking by my decision as it would hurt innocent people. The truth is coming out regardless and he will have to face a future Royal Commission regardless. #auspol,2.0,5.0,1036115508.0,💧Peter Harden - Ghost Water Sales Rep,hardenuppete,“Propaganda is to a democracy what the bludgeon is to a totalitarian state.”  Noam Chomsky,Australia,2012-12-26 02:42:07,-25.274398,133.775136,0.49988022,0.47693387,0.023185926,-0.4766943
2019-05-12 04:48:24,1127435331135913985,"@SkyNewsAust @SHendersonMP @ScottMorrisonMP Well, that was a lot of lies. #auspol #ausvotes",2.0,6.0,309615414.0,💩 Just Stumpy not an axe murderer,pchr5205,I do not comment on operational matters. I comment about cats. Proudly blocked by the abnormal Peter Dutton. Pixel's Dad #NotMyAustralia #JohnWren1950MIA,Melbourne,2011-06-02 11:29:10,-37.8136276,144.9630576,0.8871391,0.10540365,0.007457199,-0.8796819
2019-05-12 09:24:41,1127504860276903936,"April 2019 - ‘Coalition stopped welfare payments to 55,000 homeless or at-risk jobseekers in six months’ | Australia news | The Guardian  #auspol #AusVotes2019  https://t.co/LhFLe4SHP7",13.0,9.0,341330045.0,💧LadyBatGirlKimberley,earthma23,💧WA Twitterati. for dragons 🐲 #FrackfreeKimberley Conservation. Ethical & Transparent Govt. #FrackfreeWA #KNAG🌻 Stop DV ~ #EndVAWG 🧡 Bad Grandma 😎,"Whadjuk region, WA",2011-07-24 05:52:24,-32.0253019,115.9466943,0.573158,0.41583544,0.011006513,-0.5621515
2019-05-13 08:48:36,1127858168258654208,".@JoshFrydenberg having a ""conference call"" with his constituents in #Kooyong - only dorothy dixers coming through but apparently 500 people on the line listening to him crap on and on... Pretty sure they were never going to let me ask him anything! #auspol #ausvotes #fraudenberg https://t.co/JodtPrxsX8",1.0,2.0,1271037828.0,Whtsqr,WhtsqrMusic,"""white square"" - songwriter, problem-solver, pontificator, singer, listener & thinker; practitioner of art & technology. Admirer of the semicolon. Follow me!","Melbourne, Victoria",2013-03-16 00:31:49,-37.8136276,144.9630576,0.8848145,0.107092865,0.008092572,-0.8767219
2019-05-14 11:48:46,1128265895636230144,"Great question... 
#auspol #FreedomFromReligion https://t.co/yvJRqqby3w",3.0,3.0,1567948628.0,💧Us & Them,SSLsoundguy,Proud Lefty. Atheist. #JoinYourUnion #Renewables #ClimateChange #MarriageEquality #SJW #TheResistance #Revolution #BDS #FreePalestine #AntiFascist,Australia,2013-07-04 11:01:29,-25.274398,133.775136,0.010189397,0.20838317,0.78142744,0.771238
