created_at,id,full_text,retweet_count,favorite_count,user_id,user_name,user_screen_name,user_description,user_location,user_created_at,lat,long,neg,neu,pos,sentiment
2019-05-18 08:31:00,1129665677319712768,Federal Election: Join 7NEWS' @michaelusher &amp; political editor @Riley7News for comprehensive coverage and up-to-the-minute results on '7NEWS: Decision Night in Australia 2019.' Live on @Channel7 and streaming at https://t.co/TWh1KQgBAw #ausvotes #7NEWS https://t.co/izlCmx07vJ,1.0,2.0,156464691.0,7NEWS Sydney,7NewsSydney,First For News in Sydney with @MarkFerguson_7 @michaelusher @Mel_Mclaughlin @JimWilsonTV @DavidWBrown7 https://t.co/dOBmFmUJhs,Sydney,2010-06-17 01:05:23,-33.8688197,151.2092955,0.006796949,0.87131196,0.121891096,0.11509415
2019-05-16 00:15:55,1128816311839051776,"AFTER Saturday's election we will read about how &amp; why the LNP one-man, one-mantra campaign failed. Then again, probably not. More likely the MSM attack on Labor will begin///// continue immediately.
#journofail #ausvotes",2.0,2.0,300510416.0,Barry 'Scrap' Tucker,btckr,Former multi news media bloke. Sometime furniture maker. Atheists are welcome. Living on Yuin country.,NSW Far South Coast,2011-05-17 21:55:33,-34.872368,150.603151,0.74648076,0.24418819,0.009331063,-0.7371497
2019-05-20 06:53:46,1130365983078567937,"#Election2019Results summary 

The election of the “fair go” vs the “fark ewe”

The “fark ewe’s” won

#auspol
#AUSVote19",5.0,10.0,28690225.0,💧#StopGreed,daveyk317,"The COALition & Liberal GovTs are destroying people's lives, society & the environment. Driven by the GREED of their DONORS & their own GREED. Vote them out!",Sydney,2009-04-03 23:52:46,-33.8688197,151.2092955,0.10137049,0.8302146,0.06841486,-0.03295563
2019-05-16 09:03:49,1128949161280172032,"@ABCthedrum So, Philip Ruddock, you have a coalition agreement between the Liberal Party and the Nationals Party but members of both parties won't actually adhere to said agreement. How's that for ""stable government""?! #TheDrum #ausvotes #auspol",4.0,4.0,2608740770.0,Peter Murphy #ILikeBillShorten,PeterWMurphy1,Supports human rights (incl. gender equality & marriage equality). Advocates justice for asylum-seekers and refugees. Wants genuine action on Climate Change.,"Sydney, Australia",2014-07-07 02:21:14,-33.8688197,151.2092955,0.7348226,0.25383803,0.011339417,-0.72348315
2019-05-18 14:08:35,1129750633127534593,"In his victory speech, Scott Morrison thanks a long list of people: the newly-elected Coalition MPs, those departing, those who hung on to marginals, and.... ""pretty much the whole state of Queensland! How good is Queensland!""

#auspol @politicsabc",15.0,87.0,266922209.0,Melissa Clarke,Clarke_Melissa,"ABC political reporter at Parliament House, Canberra. Perpetually injured mountain runner. Lover of the great outdoors.",Canberra,2011-03-16 01:34:27,-35.2809368,149.1300092,0.0042409897,0.04794112,0.94781786,0.9435769
2019-05-17 02:02:30,1129205521062383616,One great Leader’s tribute to another. #auspol. #BobHawke. https://t.co/2MSP6PRBFF,3.0,5.0,962054772.0,💧Chris Mac,ChrisMac1270,Ngunnawal country. Loving life and taking it one day at a time.,Australia,2012-11-21 09:14:39,-25.274398,133.775136,0.006922492,0.10239768,0.89067984,0.88375735
2019-05-14 04:45:15,1128159316601524225,"Labor stealth candidate for #WarringahVotes takes political funding billionaire despot George Soros!

Soros made his money sripping gold from Jews who were gassed by Nazis @HelpRodger!

Zali and #GetUp are lying frauds!

#auspol #ausvotes https://t.co/stitrG17A6",10.0,16.0,1.1114446959498364e+18,Sexy Bludger,SexyBludger,"Conservative. Christian. Monogamous. Male. Likes hot, sexy women. Ugly feminists stay away, I will destroy you with facts!",Sydney,2019-03-29 01:47:19,-33.8688197,151.2092955,0.8407877,0.14761321,0.011599063,-0.82918864
2019-05-18 11:32:52,1129711447728988161,#BREAKING Antony Green projects Coalition government #auspol #AustraliaDecides #Election2019Results,1.0,1.0,1215388154.0,Amanda Copp,AmandaCopp1,SBS Political Producer in the big house | via @FairfaxMedia | optimism and endless curiosity |,Australia,2013-02-24 12:42:00,-25.274398,133.775136,0.008809313,0.8911854,0.100005254,0.09119594
2019-05-16 03:29:31,1128865030059905024,#Medicare @AMA MPs Hypocrites by Tandberg https://t.co/e0lRtgqrsl https://t.co/1d0spIbQsQ  #auspol #NPC #Ausvotes,1.0,0.0,373149557.0,💧 Sur Plus,otiose94,Documentation! Qué?,Canberra,2011-09-14 02:31:09,-35.2809368,149.1300092,0.69971895,0.28661066,0.013670372,-0.68604857
2019-05-18 12:49:26,1129730713824223235,Lionel Shriver wrote this about the last UK election but her observation about the shy Tory phenomenon are equally relevant in Australia. #auspol  https://t.co/ze8TUBkHyo,1.0,3.0,9104362.0,Ivan K,sajaraki,"Software developer in Sydney Australia, interested in politics, economics and technology.",Sydney,2007-09-26 09:43:55,-33.8688197,151.2092955,0.018526126,0.88788706,0.093586735,0.075060606
2019-05-13 13:42:50,1127932215575212033,"The Australian Labor Party...""champions"" of women.

https://t.co/BDg09OAu82

#auspol #AusVotes2019 #springst",24.0,27.0,300754848.0,Yale Stephens,YaleStephens,"Former publisher of online conservative comment forum. Plain, old-fashioned, no-nonsense Tory. Media type. Mad Carlton and Chelsea supporter. Views = my own.","Melbourne, Australia",2011-05-18 09:22:37,-37.8136276,144.9630576,0.018240195,0.72954375,0.25221595,0.23397575
2019-05-14 07:00:17,1128193297313177602,"@AustralisTerry @thelandnews They say, 'no such thing as coincidence'!!!!

#Watergate #FederalICAC #Auspol #Ausvotes2019",2.0,3.0,803383592.0,💧Carly Woodstock,stopthefrack,"Made in Australia.

Unconventional Gas Mining & fracking must be outlawed. PRONTO.

Forward Ever - Backward Never

#FederalICAC",Australia,2012-09-04 22:58:40,-25.274398,133.775136,0.24507393,0.6499649,0.10496113,-0.1401128
2019-05-11 23:23:17,1127353512122245120,Aust ugg boots lose fight against US giant! Another Aussie Icon Owned by an O/S Company! Total BS!!! The Gov. should pull their fingers out and do something to Protect OUR Products!!!https://t.co/E3BBWhdaLn #auspol,2.0,2.0,983712571.0,wayne,libliars,"When Injustice becomes Law,
  Resistance becomes Duty",AUSTRALIA,2012-12-02 02:01:11,-25.274398,133.775136,0.8983242,0.093174055,0.008501773,-0.8898224
2019-05-11 09:15:00,1127140035189465088,"Australia's richest and poorest postcodes lie less than a 100 kilometres apart. But on election day, what you earn doesn't matter -- all votes are equal. @hughriminton

https://t.co/8TA1leFgdo",5.0,13.0,25887412.0,10 News First,10NewsFirst,"The official Twitter page for 10 News First, featuring top national stories, breaking news and good discussion. Retweets are not endorsements.",Australia,2009-03-22 21:46:24,-25.274398,133.775136,0.40357575,0.5245878,0.07183642,-0.33173934
2019-05-14 20:38:06,1128399105758117888,@pleaseuseaussie @Lisa_Wilkinson @Peter_Fitz #auspol This would be the interview of the year. Kathy Sherriff out of hiding. If you have the guts... @theprojecttv https://t.co/VT9ustruu9,14.0,22.0,2761633483.0,Jackie Moss ☔️,OZMovies,"Politics, film. Anti socialism /ALP/Greens/Lefties. Aviator. Actor. Model. Investor.","Bondi Beach, Sydney",2014-08-24 06:27:40,-33.8914755,151.2766845,0.026638981,0.3406356,0.6327254,0.60608643
2019-05-18 07:42:46,1129653538169057285,"In #Deakin tireless volunteers are still handing out Climate Scorecards with half an hour to go! They are driven by a love for our environment and concern for our future.
#ClimateElection #auspol #AusVotes https://t.co/bQU3o47saU",3.0,3.0,38346518.0,💧Environment Victoria,EnviroVic,"Independent & not for profit, we’ve been campaigning for Victoria’s environment since 1969 — Join us https://t.co/mTgCa52BWh  Authorised by Jono La Nauze, CEO","60 Leicester St, Carlton, VIC ",2009-05-07 02:32:53,-37.8049064,144.9607964,0.0052448334,0.11191529,0.8828398,0.87759495
2019-05-20 08:26:15,1130389259121094656,"#TheDrum That was one of the most accurate statements Bill Shorten made. Those people ARE already on the public purse, on far more favourable terms than those on the Age Pension! It has to stop!!! #auspol",6.0,12.0,394529489.0,Derek Stewart Macpherson🏴󠁧󠁢󠁳󠁣󠁴󠁿🇦🇺🇪🇺,TheBabelFish,"Founder https://t.co/LkzfMZzUel musician, writer, truth-teller. Scottish Australian. Tweet on politics of both countries. Complaints? TSC","Melbourne, AUS",2011-10-20 06:48:36,-37.8136276,144.9630576,0.31615838,0.37777272,0.30606887,-0.010089517
2019-05-17 00:05:50,1129176159927726080,"""@AustralianLabor believes every child deserves the best possible start in life, and that education is critical to achieving this...we will deliver universal access to 3 &amp; 4 yr old preschool + $14b more for public schools"" - read @jennymcallister response to our #ausvotes survey https://t.co/i4emVCcnzg",1.0,2.0,282412755.0,The Centre,CFECFW,"The peak body for child and family services in Victoria. We advocate for + with young people, families and orgs to promote change for those who need it most","Wurundjeri Land, Melbourne",2011-04-15 04:51:48,-37.8025757,145.0044112,0.005458436,0.14061825,0.8539233,0.8484649
2019-05-13 07:21:58,1127836365003972615,@BevanShields So John Howard has given @TonyAbbottMHR a character reference. Has he given anyone else a character reference lately? 🤔 #auspol,7.0,14.0,2855340763.0,💧JT,JTHewz,Blocked by Miranda Devine 🤔,"Sydney, New South Wales",2014-10-14 08:09:10,-33.8688197,151.2092955,0.06354818,0.9052708,0.031181011,-0.032367166
2019-05-12 23:26:06,1127716610704166912,ICYMI | Australia hasn’t experienced ‘explosive’ growth in international students. The proportion of international students has remained relatively stable since 2009.  #highered #auspol #ausvotes https://t.co/TSdBNuYD7w,4.0,11.0,359137606.0,Dr Liz Allen,DrDemography,"Demographer | Demography, populations, surveys, data, methods, census. Educator, researcher.","Canberra, Australia",2011-08-21 02:45:09,-35.2809368,149.1300092,0.036073983,0.8066132,0.1573128,0.12123881
2019-05-15 06:25:49,1128547009919471616,"The PM has dropped into Sydney’s Chinatown for a last week pitch to Chinese voters. He’s flanked by JA, David Coleman and Reid candidate Fiona Martin. The restaurant, Golden Century, is a favourite of Labor powerbrokers. #auspol https://t.co/tGViSFYNIV",1.0,2.0,177502761.0,Eryk Bagshaw,ErykBagshaw,Economics correspondent for The Sydney Morning Herald and The Age based in Parliament House eryk.bagshaw@smh.com.au Wickr ebag1326. Signal +61411463731,Australian Capital Territory,2010-08-12 08:50:24,-35.4734679,149.0123679,0.005784384,0.73347163,0.26074398,0.25495958
2019-05-11 10:45:56,1127162922227027969,"@sando88 Their (Daily) last effort went so well didn't!!!!  With so many #prepoll votes cast is any diatribe from #Newscorpse going to change election outcome?
#auspol 
@Prufrockery @Raymartin55 @StrayMutts",1.0,3.0,3005691210.0,Patricia Rutherford,TrishKurralinga,"Retired grandmother
Has strong social conscience 
#CloseTheCamps #Manus #Nauru #ChI  #Sustainable Environment.
No #fracking. I mostly never 'follow' businesses",Noongar Country West Aust,2015-02-01 02:27:48,-32.0253019,115.9466943,0.694814,0.27659127,0.028594602,-0.6662194
2019-05-18 20:35:20,1129847961565798401,"Fuck. My suburb (checking local polling booths) has 70% of vote count completed - with 2-party preferred tally of just these booths at 5,550 LNP, 5,540 ALP. You selfish, climate-denying, hypocritical, no social conscience pack of bloody sheep neighbours :(

#ausvotes #auspol",1.0,8.0,130965104.0,Sheeds,Sheeds_au,"Dad, Geek, Photography, Beach-life. 80's. Vinyl music. Randomly off-topic - former WP Guru. Crohn's Disease. Sales Professional. Hopefully not too cynical.","Melbourne, Australia.",2010-04-08 21:48:49,-37.8136276,144.9630576,0.91477937,0.07504485,0.010175789,-0.9046036
2019-05-17 12:26:41,1129362601454972928,Sad that after tomorrow politicians will stop spending time in their communities listening to the people and go back to deep throating donors and lobbyists in Canberra. #auspol,2.0,3.0,2610829508.0,fuggen g'day maaayte,S4M1LL3R,"Environmental Science student &
Disability Support Worker.
Arrernte man.
I'm an asshole, but that is no reflection on any of the above, I worked at it myself.","Queensland, Australia",2014-07-08 01:55:58,-20.9175738,142.7027956,0.8818123,0.10968467,0.008503029,-0.87330925
2019-05-14 04:11:49,1128150899329622016,ACTU has made a complaint to the AEC about these One Nation Senate how-to-vote cards being handed out in Ulladulla - note lack of authorisation #auspol #ausvotes #ausunions https://t.co/nYBcxGyBsl,59.0,68.0,361514032.0,Paul Karp,Paul_Karp,Political reporter at Guardian Australia. paul.karp@theguardian.com,"Canberra City, Canberra",2011-08-24 22:19:44,-35.2809368,149.1300092,0.5123882,0.47401133,0.01360042,-0.49878782
2019-05-15 11:59:08,1128630891788394496,"@SandyJB57 @DameEmpress ...and Michaelia Cash!

Talk about the B-team. Ugh.

#VoteLNPOut #auspol",1.0,4.0,2803016864.0,💧Neil Alexander 🚴‍♂️,Cyclify,"'Cycling transcends sport. It's TRANSport.'           Left-leaning former editor, author, obsessive bicycle-rider. Join the peloton!","NSW, Australia",2014-09-11 04:37:35,-31.2532183,146.921099,0.6819256,0.26538718,0.05268721,-0.62923837
2019-05-18 23:32:35,1129892567422775296,Lots of crapping-on-Queensland this morning - the general disgust shoved on conservative QLD just excludes them more. It's not the left's job to lecture conservatives. We need to listen to them as much as we would want them to listen to us. #auspol https://t.co/nULun59W7h,6.0,12.0,19508888.0,Dave Burton,dave_burton,"writer.

https://t.co/rOqvHY45bF",Brisbane,2009-01-25 22:43:09,-27.4697707,153.0251235,0.8415634,0.14879754,0.009639094,-0.8319243
2019-05-10 22:20:38,1126975358941556736,#Auspol #freespeech #FreedomOfThePress https://t.co/KTAa440ysE,2.0,1.0,911094116.0,💧Nick Rose 💧,nick_rose96,#Foodsystem transformation Personal reflections on politics & alternative economies #neweconomy #FreeAssange #PostCapitalism #FreePalestine #HandsOffVenezuela,"North Melbourne, Vic",2012-10-28 20:54:45,-37.799167,144.946667,0.032358915,0.87960196,0.088039204,0.05568029
2019-05-18 02:10:11,1129569843420598272,Solid advice from the AEC at Cawdor Public School. #AusVotes https://t.co/yF4j0Wna9W,1.0,2.0,2816182406.0,Matt Hatton,mattjhatton,"Does stuff with computers, cars, cameras. Sometimes all at once.",Sydney,2014-09-18 03:00:43,-33.8688197,151.2092955,0.0065354425,0.21519504,0.7782695,0.77173406
2019-05-17 01:20:01,1129194831136169984,Let’s get Australia moving again #DoItForBob #auspol #thisislabor https://t.co/reNZELHGAH,3.0,10.0,1373375816.0,Andrei Buters,AndreiButers,Progressive left unionist. Lover of detail. Defender of the public sector. All I ever tweet is music and illustration. #auscomics #ausunions,"Perth, Perth (WA)",2013-04-22 23:53:15,-31.9505269,115.8604572,0.011748409,0.34854153,0.63971007,0.62796164
2019-05-13 10:08:00,1127878148786462720,"ICYMI: ""The climate crisis is here. We have entered an era of brutal climate damage, fuelled by the reckless inaction of wealthy countries and influence of the of the fossil fuel industry,"" our CE @HelenSzoke

#ClimateElection #climatechange #ausvotes
https://t.co/Z7tN6bxWIz",5.0,8.0,13752782.0,Oxfam Australia,OxfamAustralia,"We believe all lives are equal and no-one should live in poverty. Authorised by Helen Szoke, Oxfam Australia, 130-138 Leicester St, Carlton 3053 VIC","Melbourne, Australia",2008-02-21 02:44:33,-37.8136276,144.9630576,0.7589285,0.22714143,0.013930078,-0.7449984
2019-05-12 20:56:17,1127678906503294976,@australian In one week we will find out if #newspoll is even remotely accurate or relevant. #auspol #AUSVote2019,2.0,15.0,3748154894.0,💧Investigate Watergate,windpharm,Thanks to content on Twitter I don’t have to put up with MSM and Murdoch media. Just a reader.,"Warragul, Victoria",2015-10-01 13:11:57,-38.1537515,145.9297824,0.40529653,0.57249033,0.02221319,-0.38308334
2019-05-18 10:49:03,1129700419028938752,"Will be interesting to see how important a role the Palmer preference arrangements play in the result, especially in QLD #ausvotes",2.0,2.0,246058485.0,Justin Stevens,_JustinStevens_,Executive Producer of @abc730 | Also worked @ ‘4 Corners’ + ‘The Killing Season' + ‘Keating: the Interviews’ | Retweets & links are not endorsements,Australia,2011-02-02 01:30:53,-25.274398,133.775136,0.011250406,0.5033131,0.48543644,0.47418603
2019-05-18 11:12:29,1129706318292381697,#AustraliaDecides too upset &amp; disillusioned so I'm just gonna share this #idiots https://t.co/y02JHxWpxr,12.0,42.0,2256366128.0,💧Rosey Drew Ⓥ,aliand2503,just hanging around,Melbs/Vic/Australia,2013-12-21 11:44:24,-37.8136276,144.9630576,0.92980814,0.06419374,0.0059980843,-0.92381006
2019-05-18 11:01:17,1129703497195085824,"FOUND

LYING OUTSIDE A PUB NEAR A NEW ENGLAND  POLLING BOOTH

IS THIS BARNABY'S DEMOCRACY SAUSAGE?

#Auspol #FederalICAC #Watergate #ausvotes
#AusVotes2019 https://t.co/3VqY2WL3wR",4.0,6.0,803383592.0,💧Carly Woodstock,stopthefrack,"Made in Australia.

Unconventional Gas Mining & fracking must be outlawed. PRONTO.

Forward Ever - Backward Never

#FederalICAC",Australia,2012-09-04 22:58:40,-25.274398,133.775136,0.41691425,0.5546393,0.028446453,-0.3884678
2019-05-14 13:40:46,1128294083024154624,"Liberals: ”No one's religion should be on the ballot.” 

Also Liberals: *put the value and worth of the LGBT community on a national ballot*

#auspol #ausvotes",2.0,5.0,28974725.0,ayden dawkins,AydenDawkins,"I enjoy religion, politics, and talking about both at parties. Strong bias towards justice, fairness, compassion and Britney Spears. I hold no affiliations.","Melbourne, Victoria",2009-04-05 11:41:58,-37.8136276,144.9630576,0.51453215,0.4628224,0.022645418,-0.49188673
2019-05-14 02:17:57,1128122245333676032,"@littlbit21 @prudinx Vote @Greens 1 &amp; the preferences will eventually fall to Labor. Greens want to change the super benefits for politicians as well as caring for refugees.

https://t.co/jp3JkaJh6U",2.0,3.0,9.650573114996284e+17,💧 👾 Donna McAleese 🐸 *Green Bot under the Cot*,westozdonna,"#GreeniePunk. #DirtyLeftie. Former #UnionThug.#BotGate #ShitAsATactic
#DisabilityActivist Hetero wife and mother to three adults (1 deceased 😭).","Perth, Western australia",2018-02-18 02:56:07,-31.9505269,115.8604572,0.30096915,0.66259086,0.036439925,-0.26452923
2019-05-15 08:49:26,1128583154191687681,"For those excited about the election advertising blackout about to kick in, don't get to excited, it only applies to broadcast, so stand by for pre roll ads on every video service promoted posts on social, and website takeovers.. 🤔😎 #ausvotes #auspol https://t.co/qNLJzvQWQq",4.0,14.0,10703412.0,Trevor Long,trevorlong,"Dad, Husband,Speaker,Broadcaster & Technology Commentator @TheTodayShow, @ACurrentAffair9 & radio across Australia; podcaster & Editor @EFTM",Sydney,2007-11-29 10:00:46,-33.8688197,151.2092955,0.07121301,0.4463693,0.4824177,0.4112047
2019-05-18 05:52:13,1129625718772514816,"Utterly disgusted to find that there are criminals and borderline Nazi level racists on the voting slips today. Australian politics needs to take a good hard look at itself.

#auspol #AusVotes19",8.0,39.0,27555735.0,Daniel Best,20thCenturyDan,"Author, movie historian, music, comic book and pop culture junkie. Can speak in public. Communicate with at your own risk. Four time Rondo Award nominee.","Adelaide, South Australia",2009-03-30 01:41:09,-34.9284989,138.6007456,0.9319548,0.061758693,0.0062864907,-0.9256683
2019-05-18 11:42:12,1129713794312105985,"You had one job Australia, just one job! #auspol #ffs",1.0,2.0,26916452.0,Lindsay Webb,LindsWebb,"Comedian, Corporate Host, Radio. Theatres, Festivals, Comedy Clubs, Podcasts. Aus & Internationally.",Brisbane,2009-03-27 01:43:21,-27.4697707,153.0251235,0.7973871,0.18344724,0.019165695,-0.7782214
2019-05-13 05:34:28,1127809314263953408,"@PhillipCoorey Yeah their party looked at all sorts of issues, but internally they are divided and can never agree. Same with energy policy. Climate change and so on.
The hard right seems to have final say in everything. Just ask @TurnbullMalcolm 

#auspol",2.0,4.0,150844336.0,FairGo,nchuah,"Tweets are my own. Believes in fairness, justice, rule of law. Keen on preserving our environment. Against corporate greed and cruelty to children and the weak.","Melbourne, Victoria",2010-06-01 23:58:24,-37.8136276,144.9630576,0.7862615,0.20238326,0.011355265,-0.7749062
2019-05-17 23:33:42,1129530461200367616,Going going .... gone  #auspol https://t.co/ccu5rhWZM2,1.0,1.0,341330045.0,💧LadyBatGirlKimberley,earthma23,💧WA Twitterati. for dragons 🐲 #FrackfreeKimberley Conservation. Ethical & Transparent Govt. #FrackfreeWA #KNAG🌻 Stop DV ~ #EndVAWG 🧡 Bad Grandma 😎,"Whadjuk region, WA",2011-07-24 05:52:24,-32.0253019,115.9466943,0.33425558,0.61627686,0.049467575,-0.284788
2019-05-16 00:41:12,1128822673553932293,Deputy Labor leader Tanya Plibersek has conceded a minority government looms as a threat. @samanthamaiden #auspol #ausvotes https://t.co/Xo1HHMRqRG,6.0,2.0,1859495642.0,The New Daily,TheNewDailyAu,Freeing the #news since 2013.,Australia,2013-09-13 04:47:09,-25.274398,133.775136,0.35899878,0.62395495,0.01704629,-0.34195247
2019-05-16 09:09:05,1128950485870731264,"My local LNP candidate Mina Zaki had the police called on her this afternoon after she started screaming at a Labor volunteer, calling her a 'dog' among other things.

Good to see Zaki living up the LNP reputation of just being a generally awful human being.

#Auspol",6.0,25.0,1.0095857516783206e+18,💧Max Black ¯\_(ツ)_/¯,Maxocado1,Activist/Author/Political Commentator. He/him. Living on Ngunnawal land. I twit mainly about #auspol and fight bigotry. #BlackLivesMatter so do TransLives✊🏽,"Canberra, Australian Capital Territory",2018-06-20 23:56:15,-35.2809368,149.1300092,0.9163481,0.07725293,0.0063989223,-0.9099492
2019-05-12 02:39:01,1127402771823546368,HOW PROGRESSIVE: Melbourne police break man's arm in mistaken arrest at Fitzroy's Hares &amp; Hyenas bookshop #auspol https://t.co/2gjqL1oLax via @abcnews,1.0,0.0,21149853.0,Barbra Jane,b0j0wb3b3h,nonfictional supervillainess,Porky's Nite Spot,2009-02-18 00:11:18,-33.873899,151.2230361,0.41366994,0.564661,0.021669004,-0.39200094
2019-05-12 02:48:50,1127405240943202306,Fun fact @ScottMorrisonMP -- the Melbourne Convention centre where your launch was is NOT in Higgins as you said but in McNamara ( the old Melbourne Ports) ...#JustSayin #auspol #factcheck,2.0,3.0,92256085.0,Linda White ✊️,LindaWhiteASU,Assistant National Secretary Australian Services Union; Chair of @chifleyresearch,Melbourne Australia,2009-11-24 12:00:02,-37.8136276,144.9630576,0.023253245,0.8130551,0.16369164,0.1404384
2019-05-16 09:53:00,1128961537371021313,"🚨 Ep 9 of #TheProfessorAndTheHack 🚨 

@vanOnselenP and @hughriminton examine the final pitches and ask: Who disappears from politics completely after Saturday? #auspol #AusVotes 

Acast - https://t.co/AB0s5pUw5G
Apple - https://t.co/9wJnkUFlSn
Spotify - https://t.co/rAk5RFajAY https://t.co/Rl2v5rbWGC",4.0,9.0,247175898.0,10 News First Perth,10NewsFirstPER,"10 NEWS FIRST: Perth's most comprehensive TV news. First at five with Narelda Jacobs, Tim Gossage and Michael Schultz. EMAIL: perthnews@networkten.com.au",Perth,2011-02-04 07:21:11,-31.9505269,115.8604572,0.023825979,0.9317135,0.0444606,0.02063462
2019-05-18 04:20:48,1129602713774223360,"@lhilakari @AusElectoralCom Almost tame compared to what @ShireenMorrisMs has had to put up with out in #Deakin. 

#auspol #ausvotes #AusVotes2019 #AusVotes19 https://t.co/6tDf6Whkys",1.0,8.0,9.711644867730472e+17,Naomi Fryers,naomi_fryers,"Writer & contributor @huffpostAU & @elephantjournal. Former editor  @goodmenproject. 
#mentalhealth #advocate & #halfmarathoner.  🎉🎈✌ #gotiges 🐯",Melbourne Australia,2018-03-06 23:23:51,-37.8136276,144.9630576,0.57799625,0.3960751,0.025928587,-0.55206764
2019-05-16 00:38:27,1128821981934080001,@SBSNews Of course. This current #Labor crowd is the most socialist since Whitlam. They are trying to get extreme measures in quietly to control and suppress. Why did our ANZAC diggers fight and die? #auspol #ausvotes #AusVotes2019 #AUSVote19 https://t.co/mQOeKP7Z80,1.0,1.0,7.453820446041047e+17,Gregory Smith,GSmithWA,"Electrical/systems/communications/electronics engineer with a passion for power, energy, automation and just good sense. Likes discussion but will block fools.","Wilson, Perth (WA)",2016-06-21 22:25:02,-32.026,115.911,0.8571419,0.1355458,0.0073122997,-0.8498296
2019-05-18 13:41:49,1129743898375540736,"Mmmmm, leftie tears #ausvotes #Liberal #BillaryClinton https://t.co/aUYrTGrJS3",1.0,0.0,1.1101080427443528e+18,Iridescent,iridescentpoppy,"Your vote is your voice. Be informed. Seek out all views, even those you find uncomfortable. Reject echo chambers.",Australia,2019-03-25 09:15:56,-25.274398,133.775136,0.63609076,0.33040246,0.033506777,-0.602584
2019-05-19 22:38:23,1130241315424202753,New day. Time to roll up the sleeves and get to work. #auspol https://t.co/8z5qBG2e4Q,3.0,40.0,14596837.0,Bianca Nogrady,BiancaNogrady,"Freelance science journalist ~ Nature, The Guardian, Ensia, MDedge etc ~ author, broadcaster, nerd, feminist. https://t.co/jIhtG6CD2n",Australia,2008-04-30 06:04:28,-25.274398,133.775136,0.0113876,0.35580745,0.63280493,0.62141734
2019-05-15 12:54:12,1128644751559782400,"@StephenJonesMP It's probably bullshit. 
But as an employer of a similar number of people I'm more scared of another 3 years of the #LNP. 
The economy is stuffed - no more adults in charge please. #ilikebilllshorten 
#auspol",1.0,21.0,1607033389.0,Matt Walter,OfficialMWalter,"Official page of Matt Walter.
Expert in everything but especially Australian Cricket debacles.","Sydney, Australia",2013-07-19 23:47:13,-33.8688197,151.2092955,0.9295765,0.06404864,0.0063749384,-0.92320156
2019-05-18 03:36:54,1129591666023624704,"This is for all the people on Earth who are waiting patiently... 

⭕️ https://t.co/N8ETiGoEB8

✨Just a quick jam I put together while waiting patiently in the car yesterday!

If you’re in #Australia you could listen while waiting for the election outcome! 😉 #australiavotes2019",3.0,4.0,8.472230196048118e+17,PӨPЦᄂΛƬIӨП ӨF MΛЯƧ,popofmars,#MusicProject by @dt_downunder ✨,Mars via Adelaide,2017-03-29 23:04:43,-34.9284989,138.6007456,0.0036996256,0.13945656,0.8568438,0.8531442
2019-05-16 20:03:01,1129115053729259520,#ausvotes #auspol https://t.co/zFWP0EGBol,4.0,2.0,485497413.0,🍌Leftie Troublemaker🍍,MinhKular,#antiracist #VAW #animallover #Unionthug #Truebeliever #mentalhealthnurse #snarky #Feminist #humanrights #foodie #blockedbybishop,Cape York,2012-02-07 08:14:00,-10.7,142.5166667,0.110225126,0.84874797,0.04102688,-0.06919825
2019-05-14 01:18:34,1128107302827974656,Myself @LukeHowarthMP Who happens to be the hardest working local MP I have come across @SenatorFifield Minister for Comms and Ben White of the BRT Effective local lobbying by Luke.  Vote for him or earn my rather. #auspol https://t.co/jZA9vJHW3A,2.0,14.0,90160392.0,Paul Cox,cynicq,"Freedom, true freedom, has always been paid for, in blood.  Common sense over doctrine.   Can be acerbic. 🇦🇺🇧🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🇮🇪🇳🇿🇺🇸🇮🇹🇫🇮",Queensland,2009-11-15 13:25:06,-20.9175738,142.7027956,0.012753909,0.23078503,0.7564611,0.7437072
2019-05-18 13:52:05,1129746480208732160,"Really feeling for people on #newstart tonight, regardless of the Labor hedge position, the Coalition says it’s flat out opposed. #ausvotes",202.0,806.0,106923936.0,Luke Henriques-Gomes,lukehgomes,"@GuardianAus reporter in Melbourne, covering welfare and inequality. @collingwoodfc, @oasis fan. 🇦🇺🇹🇱 luke.henriques-gomes@theguardian.com","Brunswick, Melbourne",2010-01-21 02:47:14,-37.7667,144.9628,0.7298058,0.25133026,0.018863846,-0.710942
2019-05-19 09:37:35,1130044823757557760,"Labor had a poor campaign, a poor leader, poor policies and all on top of an underdeveloped understanding. They lacked sincerity too. These are all things they can fix, but only if they are honest with themselves. #auspol #ausvotes #politas",1.0,1.0,8.590090507295662e+17,George Lane,4444DrLane4444,"I support affordable housing, separation from US foreign policy, sustainable forestry, renewable energy. I despise neo-liberals. Russophobes kindly fuck off.",Tasmania,2017-05-01 11:38:12,-41.4545196,145.9706647,0.9275535,0.06661627,0.0058303284,-0.9217231
